{ 'stroke' 'histogram' },0.603535,0.565657,0.54798,0.545455,0.590909,0.515152,0.535354,0.608586,0.54798,0.565657,0.55303,0.573232,0.626263,0.590909,0.540404,0.540404,0.545455,0.525253,0.573232,0.603535,0.570707,0.55303,0.560606,0.537879,0.535354,0.565657,0.590909,0.535354,0.55303,0.583333
{ 'stroke' 'splitting' },0.55303,0.555556,0.560606,0.535354,0.560606,0.568182,0.555556,0.517677,0.563131,0.563131,0.570707,0.563131,0.568182,0.590909,0.505051,0.530303,0.560606,0.578283,0.532828,0.545455,0.55303,0.565657,0.593434,0.542929,0.542929,0.578283,0.558081,0.560606,0.512626,0.580808
{ 'histogram' 'splitting' },0.570707,0.565657,0.522727,0.565657,0.563131,0.545455,0.555556,0.573232,0.555556,0.542929,0.532828,0.573232,0.55303,0.527778,0.575758,0.565657,0.550505,0.560606,0.563131,0.568182,0.568182,0.563131,0.512626,0.558081,0.565657,0.570707,0.575758,0.540404,0.517677,0.563131
{ 'mdf' 'centroid' 'trisurface' },0.825758,0.815657,0.858586,0.868687,0.868687,0.825758,0.835859,0.871212,0.873737,0.840909,0.861111,0.856061,0.840909,0.823232,0.868687,0.820707,0.861111,0.848485,0.838384,0.858586,0.858586,0.856061,0.833333,0.873737,0.830808,0.85101,0.856061,0.871212,0.861111,0.848485
{ 'mdf' 'centroid' 'length' },0.843434,0.85101,0.840909,0.828283,0.873737,0.878788,0.85101,0.84596,0.835859,0.835859,0.896465,0.856061,0.833333,0.861111,0.856061,0.840909,0.85101,0.856061,0.858586,0.871212,0.873737,0.85101,0.838384,0.858586,0.810606,0.85101,0.848485,0.85101,0.843434,0.873737
{ 'mdf' 'centroid' 'sixfold' },0.84596,0.853535,0.838384,0.876263,0.828283,0.878788,0.888889,0.843434,0.861111,0.85101,0.84596,0.830808,0.85101,0.863636,0.871212,0.828283,0.85101,0.853535,0.866162,0.840909,0.84596,0.848485,0.856061,0.858586,0.871212,0.873737,0.853535,0.863636,0.858586,0.85101
{ 'mdf' 'centroid' 'bestfit' },0.830808,0.80303,0.863636,0.881313,0.84596,0.84596,0.838384,0.861111,0.838384,0.871212,0.848485,0.868687,0.856061,0.833333,0.84596,0.805556,0.85101,0.866162,0.85101,0.820707,0.866162,0.848485,0.84596,0.848485,0.838384,0.858586,0.838384,0.866162,0.84596,0.835859
{ 'mdf' 'centroid' 'stroke' },0.810606,0.830808,0.866162,0.833333,0.861111,0.861111,0.85101,0.861111,0.830808,0.856061,0.838384,0.84596,0.823232,0.863636,0.873737,0.871212,0.856061,0.840909,0.866162,0.833333,0.833333,0.84596,0.835859,0.856061,0.820707,0.863636,0.848485,0.843434,0.820707,0.883838
{ 'mdf' 'centroid' 'histogram' },0.830808,0.868687,0.84596,0.85101,0.876263,0.835859,0.840909,0.853535,0.856061,0.84596,0.840909,0.838384,0.843434,0.813131,0.840909,0.833333,0.873737,0.868687,0.843434,0.856061,0.828283,0.833333,0.830808,0.85101,0.835859,0.800505,0.858586,0.856061,0.848485,0.833333
{ 'mdf' 'centroid' 'splitting' },0.55303,0.517677,0.578283,0.555556,0.568182,0.560606,0.573232,0.54798,0.54798,0.537879,0.550505,0.575758,0.550505,0.563131,0.59596,0.55303,0.527778,0.542929,0.573232,0.527778,0.623737,0.525253,0.540404,0.542929,0.593434,0.560606,0.555556,0.568182,0.535354,0.520202
